item_id,source,annotator_id,cs_label,to_label,annotated_at,interval_id,ontology_version,is_reevaluation,triggered_refinement
econometrics/test/12,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/13,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/13,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/13,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/14,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/14,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/14,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/15,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/15,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/15,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/16,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/16,Global-MMLU,Ngoc,UNK,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/16,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/17,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/17,Global-MMLU,Ngoc,UNK,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/17,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/18,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/18,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/18,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/19,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/19,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/19,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/20,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/20,Global-MMLU,Ngoc,UNK,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/20,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/21,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/21,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/21,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/22,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/22,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/22,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/23,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/23,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/23,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/24,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/24,Global-MMLU,Ngoc,UNK,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/24,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/25,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/25,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/25,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/26,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/26,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/26,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/27,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/27,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/27,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/28,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/28,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/28,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/29,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/29,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/29,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/30,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/30,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/30,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/31,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/31,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/31,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/32,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/32,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/32,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/33,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/33,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/33,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/34,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/34,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/34,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/35,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/35,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/35,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/36,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/36,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/36,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/37,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/37,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/37,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/38,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/38,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/38,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/39,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/39,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/39,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/40,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/40,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/40,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/41,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/41,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/41,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/42,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/42,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/42,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/43,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/43,Global-MMLU,Ngoc,UNK,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/43,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/44,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/44,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/44,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/45,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/45,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/45,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/46,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/46,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/46,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/47,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/47,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/47,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/48,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/48,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/48,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/49,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/49,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/49,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/50,Global-MMLU,Khang,CA,TRA,2026-05-03T16:51:12.912Z,1,v1,,
econometrics/test/50,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/50,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.312Z,1,v1,,
econometrics/test/51,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.882Z,1,v1,,
econometrics/test/51,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/51,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.313Z,1,v1,,
econometrics/test/52,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.882Z,1,v1,,
econometrics/test/52,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/52,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.313Z,1,v1,,
econometrics/test/53,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/53,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/53,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/54,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/54,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/54,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/55,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/55,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/55,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/56,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/56,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/56,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/57,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/57,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/57,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/58,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/58,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/58,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/59,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/59,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/59,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/60,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/60,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/60,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/61,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/61,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/61,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/62,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/62,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/62,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/63,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/63,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/63,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/64,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/64,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/64,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/65,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/65,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/65,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/66,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/66,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/66,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/67,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/67,Global-MMLU,Ngoc,UNK,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/67,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/68,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/68,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/68,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/69,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/69,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/69,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/70,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/70,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/70,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/71,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/71,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/71,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/72,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/72,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/72,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/73,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/73,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/73,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/74,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/74,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/74,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/75,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/75,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/75,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/76,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/76,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/76,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/77,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/77,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/77,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/78,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/78,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/78,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/79,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/79,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/79,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/80,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/80,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/80,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/81,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/81,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/81,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/82,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/82,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/82,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/83,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/83,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/83,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/84,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/84,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/84,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/85,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/85,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/85,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/86,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/86,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/86,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/87,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/87,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/87,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/88,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/88,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/88,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/89,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/89,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/89,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/90,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/90,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/90,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/91,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/91,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/91,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/92,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/92,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.054Z,1,v1,,
econometrics/test/92,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/93,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/93,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.055Z,1,v1,,
econometrics/test/93,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/94,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/94,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.055Z,1,v1,,
econometrics/test/94,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/95,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/95,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.055Z,1,v1,,
econometrics/test/95,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/96,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/96,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.055Z,1,v1,,
econometrics/test/96,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/97,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/97,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.055Z,1,v1,,
econometrics/test/97,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/98,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/98,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.055Z,1,v1,,
econometrics/test/98,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/99,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
econometrics/test/99,Global-MMLU,Ngoc,CA,TRA,2026-05-03T07:52:47.055Z,1,v1,,
econometrics/test/99,Global-MMLU,Nhu,CA,TRA,2026-05-05T18:30:23.314Z,1,v1,,
econometrics/test/100,Global-MMLU,Khang,CA,TRA,2026-05-04T05:11:59.883Z,1,v1,,
